"8","March Delight Major","34-34.1.56.2.56.3-34-5-34-5LH1","8z"
"8","March Surprise Major","-36-45-5-6-34-345-4-1LH2","f"
"6","Marcham Surprise Minor","5-5.4-2-3.2-2.5LH2","f"
"8","Marchesvan Delight Major","-3-4-5-1-4-3.2.56-1LH1","k"
"8","Marchesvan Surprise Major","-5-4.5-5.236-2-25-236-1LH1","k"
"6","Marchington Surprise Minor","-34-4-2-23-34-1LH1","6z"
"12","Marchsprings Surprise Maximus","-3-4-5-6-7-38-9-70-8-7-8-ELH2","b"
"7","Marcus Bob Triples","345.1.5.3.7.2345.7LH2","p"
"6","Marcus Surprise Minor","5-3.4-2-23-2-5LH2","2z"
"8","Marden Bob Major","3.4-3-3.4.7LH2","f"
"6","Marden Alliance Minor","34.1-1.34-4.5LH1","h"
"6","Marden Ash Delight Minor","34-3.4-5-1.34-4.5LH2","b"
"6","Mare Fen Surprise Minor","-3-4-2-23.2-34.5LH2","2z"
"10","Marengo Treble Place Royal","56-56.1.34-34.1.34-34.1.34-34.1-1.56.9LH8","8z"
"8","Marfa Delight Major","-3-45-56-6.34.2.34.1.34.2-7LH2","b"
"6","Margam Bob Minor","-45-1-3LH1","6z"
"8","Margam Surprise Major","-3-4-56.2.36-34-3.4.56-7LH2","d"
"7","Margaret Bob Triples","3.1.5.3.7.2345.7LH2","p"
"6","Margaret Treble Place Minor","-3-1-1-25-1-34LH1","l"
"6","Margaret Marsh Bob Minor","34.45-3.2.3LH2","2z"
"6","Margaret Roding Surprise Minor","-34-4.2-2.3-4-5LH2","f"
"6","Margaret Rose Surprise Minor","3-5.4-5-23-34-1LH4","4z"
"6","Margaretting Surprise Minor","-34-4.2-2.23-2-3LH2","a"
"8","Margidunum Surprise Major","-34-4-5-6-2-25-34-3LH1","mx"
"6","Marguerite Surprise Minor","-5-45-2-3.4-34.1LH1","6z"
"6","Marham Surprise Minor","-34-4.5-2.3.2-2.5LH2","a"
"8","Marib Surprise Major","56.7-4-567-236-2-2345-234-7LH2","f"
"8","Marietta Surprise Major","-5-4.5-5.36-2-45-6-3LH1","h"
"10","Marion Surprise Royal","-3-4-5-6-27-38.4-34.5.34-678.9LH2","b"
"8","Marisco Surprise Major","-5-6-2-23-4-45-2.36.7LH2","b"
"8","Mark Surprise Major","-5-4.5-5.236-34-5.34-34.1LH1","mx"
"8","Mark Lane Surprise Major","36-56.4.5.2-3-4-45.36-6.3LH1","j"
"6","Markanmo Delight Minor","-34-45-2-1-4-3LH2","2z"
"8","Markbeech Surprise Major","-5-6-2-3.2-4.5.2.36.4.5LH2","f"
"8","Market Deeping Surprise Major","-3-456-256-23-4-3-56-7LH2","b"
"8","Market Harborough Surprise Major","-3-4-5-36-4-45.36.2.34.7LH2","b"
"11","Market Lavington Bob Cinques","3.1.E.1.9.3.9.3.E.1.E.1.E.1.E.3.9.3.9.1.E.1","a"
"5","Market Overton Bob Doubles","5.1.2.3.5.23.5.1.5.2","q"
"8","Market Weighton Surprise Major","-3-4-25-36.4-34.5-34.6.7LH2","b"
"8","Markfield Surprise Major","-3-4-5-36-34-45-4.36.7LH2","b"
"6","Markham Delight Minor","-34-4-2-1.34-4.5LH1","6z"
"8","Markundi Bob Major","567.4.567.36.234.25.256.7LH2","f"
"8","Marland Surprise Major","-3-4-25-6-4-23-34.56.7LH2","b"
"8","Marlborough Bob Major","-4-3-1-7LH2","d"
"10","Marlborough Little Bob Royal","-1-1.78.6LH1","j1"
"9","Marlborough Bob Caters","3.1.5.1.9.3.9.1.9.7.9.1.9.3.9.1.5.1","d"
"11","Marlborough Bob Cinques","3.1.5.1.E.3.E.1.E.1.E.9.E.1.E.1.E.3.E.1.5.1","c1"
"6","Marlborough Alliance Minor","-4-23-2-5LH1","l"
"8","Marlborough Delight Major","-56-1-56-36.4-4.5-2-5LH2","2z"
"8","Marlborough Surprise Major","-36-4-25-36-4-3-4-5LH1","l"
"8","Marlborough Street Surprise Major","-34-4.5-2.3-34-45.36-34.7LH2","f"
"8","Marleberge Surprise Major","34-5.4-5-36-4-45-4-7LH2","f"
"8","Marley Hill Delight Major","-3-456-2-6-34-1-56-7LH2","d"
"6","Marley Hill Surprise Minor","-5-4.5-2.23-34-5LH1","l"
"8","Marley's Ghost Surprise Major","-5-6-2-23-34.2.5.36-6.7LH2","b"
"8","Marlpool Surprise Major","-3-4-5-36-34-3-6.34.7LH2","b"
"6","Marple Delight Minor","-34-4-2-1.34-34.1LH2","e"
"8","Marple Surprise Major","-3-4-2-23-4-3-3456-7LH2","b"
"8","Mars Delight Major","34-34.1-56-1-4-5-4-1LH1","mx"
"8","Mars Surprise Major","-3-4-5-6-4-23.56-236.7LH2","b"
"8","Marsaxlokk Delight Major","-3-45-56-6.34.2.34.1.3456-56.7LH2","b"
"10","Marsden Surprise Royal","36.7.36.4-258-38-47-38-6-7-8-1LH2","f"
"8","Marset Delight Major","34-5.4-2-1-2-3.4-6.5LH1","mx"
"8","Marshall Delight Major","-5-4-56-6-34-1-34-1LH1","mx"
"8","Marsham Surprise Major","-5-6-2-36-2-5-4-1LH1","h"
"6","Marshaw Bob Minor","-45.5.23.2.5LH2","f"
"8","Marshfield Surprise Major","-3-6-2-36-34-3-6-3LH2","f"
"8","Marshland Surprise Major","-56-456-2-23-4-5-4-5LH2","f"
"6","Marshland Smeeth Bob Minor","34.4.5.23.2.3LH2","2z"
"8","Marsium Surprise Major","-5-4.5-56.3.4-4.5-236-7LH2","c"
"7","Marske-by-the-Sea Bob Triples","3456.1.56.23.7.345.7LH2","p"
"12","MarsLink Differential Maximus","-470-670.9-LH1","Tz"
"10","Marston Surprise Royal","-5-6-5-6-2-3-4-3.6-6.9LH2","b"
"6","Marston Bigott Bob Minor","5.1-1.2.3LH2","a"
"8","Marston Meysey Bob Major","36.1-6-1.34.7LH2","c"
"5","Marston St Lawrence Bob Doubles","34.1.5.3.34.3.5.1.3.2","p"
"5","Marston Trussell Place Doubles","3.4.5.23.5.23.5.1.34.2","p"
"8","Marston Trussell Surprise Major","-56-456-5-36.4-4.5-4-1LH1","mx"
"5","Marsworth Alliance Doubles","5.1.5.1.3.1.3.1.34LH2","25z"
"8","Marten Little Bob Major","34.6-3-6LH2","b"
"8","Martin Treble Bob Major","3456-3456.1-2-1-2-1-2-1LH1","mx"
"8","Martin Surprise Major","-3-4-56-6-2-2345-4-5LH2","f"
"6","Martin Luther Surprise Minor","34-5.4.5-2.3.4-4.3LH2","b"
"7","Martin's Triples","5.3.1.7.1.7.3.1.7.3.7.1.3.1.7.1.7.3.1.3.1.3.7.1.7.3.1.3.7.1","z"
"8","Martinique Surprise Major","34-3.4-5-6-4-5.36-36.1LH1","h"
"8","Martlesham Surprise Major","-5-6-56-36.4-2.5.2-6.5LH2","e"
"6","Martlesham Heath Surprise Minor","34-34.4.2-2.23.2-2.3LH2","2z"
"6","Martley Treble Bob Minor","34-34.1-5-1-2-1LH2","2z"
"6","Marvin the Paranoid Android Treble Bob Minor","3-34.1-5-1-4-5LH4","4z"
"6","Marwood Surprise Minor","34-3.4.5-2.3.2-2.3LH2","2z"
"6","Maryland Delight Minor","-34-4.2-2.1-2-1LH2","b"
"10","Maryland Surprise Royal","-5-4.5-5.36.4-7.58.6-6.5-56-7LH1","j1"
"6","Marylebone Slow Course Minor","345.4-23-25LH2","2z"
"7","Marylebone Bob Triples","3.6.5.23.7.5.7LH2","p"
"6","Marylebone Surprise Minor","-3-4-5-3.2-2.3LH2","2z"
"8","Marylebone Station Surprise Major","5-34.6-56-36-2-3-6-3LH2","c"
"10","Masham Surprise Royal","-3-4-5-36-4-8-34-567.4.56.4.9LH2","c1"
"8","Mashbury Surprise Major","-3-4-2-36-34-23-4-5LH2","f"
"8","Mashonaland Surprise Major","-3-4-25-236-2-45-6.34.7LH2","b"
"8","Maskanwa Bob Major","3456.4.567.2367.34.5.256.7LH2","2z"
"8","Masnadih Halt Bob Major","56.4.2567.36.234.345.56.7LH2","2z"
"8","Masona Surprise Major","-3-4.56-2.3-4-3.6-2.5LH2","f"
"8","Massa Surprise Major","56.7-4-567-236-2.34.25.34.2-7LH2","f"
"8","Massachusetts Delight Major","-3-1-56-6-34-5-4-5LH2","d"
"8","Masurium Surprise Major","-56-6-56-23-4-5-6-7LH1","h"
"8","Matabeleland Surprise Major","-5-6-56-36-34-3.4-34.7LH2","d"
"8","Matatila Bob Major","34567.456.7.36.2347.2345.256.7LH2","2z"
"6","Matching Surprise Minor","-34-4.2-2.23-4-3LH2","e"
"8","Matera Bob Major","3456.456.7.236.347.2345.256.7LH2","2z"
"10","Mather Delight Royal","-3-4-5-6-7-38-4-1-56-9LH2","b"
"6","Mathon Alliance Minor","3.4-2-3.2-4.3LH2","b"
"8","Mathura Cantt Bob Major","-4.56.236.7.345-7LH2","2z"
"8","Mathura Junction Bob Major","-4.56.36.234.345.256.7LH2","2z"
"6","Matilda Bay Treble Bob Minor","-5-1-2-1.2-2.25-2-1-2-1-5-2","b"
"8","Matos Surprise Major","34-5.4-2-36.4-4.5-4-3LH1","mx"
"8","Matovium Surprise Major","56-56.4.5-2.3.4-4.3.2.56.4.5LH1","mx"
"6","Matt Jack Treble Place Minor","-5-4-2-23-25-5LH2","2z"
"8","Matterhorn Surprise Major","-5-4.5-56.3-4-3.4-4.3LH1","k"
"6","Matterhorn Treble Place Minor","-5-1-5-3-23-5LH1","l"
"6","Mattersey Surprise Minor","-5-4-5-3.2-2.5LH1","l"
"6","Matthew Surprise Minor","-5-4.5-2.3.2-34.5LH2","f"
"8","Mattishall Surprise Major","-36-456-5-36-4-5-36-5LH2","b"
"10","Matusadona Surprise Royal","-3-4-5-6-7-8-2-5.3478-678.9LH2","b"
"8","Mau Surprise Major","-56-456.7-7.236-2.34.25.34.2-7LH2","f"
"8","Maude Surprise Major","34.5-4-56-36-4-45-4-5LH2","f"
"8","Maufont Surprise Major","-5-4-5-6-34-5.6-4.5LH1","mx"
"8","Maui Surprise Major","56-56.4-7-367.2.34.2.345.2-2.7LH2","f"
"8","Maulden Surprise Major","-3-6-2-36-2-5-6-3LH2","f"
"6","Maumtrasna Delight Minor","3-5.4-25-1.34-4.5LH4","4z"
"8","Maundy Delight Major","-3-4-25-236-4-1.56-256.7LH2","b"
"8","Maunsell Surprise Major","-5-4.5-2.36.4-4.5-456-3LH1","mx"
"8","Mauretania Surprise Major","-3-4-5-6-2-3.4.56.34.7LH2","b"
"6","Maurice Bob Minor","34.1.25.3.4.5LH2","f"
"10","Mavesyn Ridware Bob Royal","-1-3-3.2.3-3LH1","l"
"11","Mavesyn Ridware Bob Cinques","E.1.E.1.E.3.E.3.2.3.E.3.E.3.2.3.E.3.E.1.E.1","l"
"8","Mavesyn Victory Delight Major","-3-4-2-1-34-3-34-1LH2","e"
"10","Mawegon Surprise Royal","-3-4-5-6-7.2.38.4-4.3.478.56.478.9LH2","b"
"5","Mawsley Bob Doubles","3.1.5.3.2.3.5.1.5.1","s"
"6","Max Surprise Minor","-5-45-5-3.2-4.3LH1","m"
"8","Maxey Surprise Major","-3-4-25-36.4-4.3.56.34.56.7LH2","b"
"6","Maxey Treble Place Minor","-3-4-2-3.2.345.4.5LH2","b"
"8","May Delight Major","-3-4-2-6-4-1-2-3LH2","b"
"8","May Surprise Major","-5-4.5-5.236-2-345-2-1LH1","mx"
"8","May Week Delight Major","56-56.1-56-1-4-5-4-1LH1","mx"
"8","Mayaguana Surprise Major","34-5.4-2-3-4-23-56-1LH1","mx"
"6","Mayday Treble Bob Minor","-5-1-5-1-2-1LH2","e"
"8","Mayfair Surprise Major","-5-4.5-5.6-34-5-4-7LH2","a"
"8","Mayfield Surprise Major","-3-4-2-36.4-4.5-4-7LH2","d"
"10","Maypole Alliance Royal","-5-4.5-5.36.47.58.6-6.7-6-1LH1","g"
"12","Maypole Alliance Maximus","-5-4.5-5.36.47.58.69.70.8-8.9-8-1LH1","j"
"14","Maypole Alliance Fourteen","-5-4.5-5.36.47.58.69.70.8E.9T.0-0.E-0-1LH1","j2"
"8","Maypole Surprise Major","3.56.3.6-56-36-34-3.6.34.6.7LH2","c"
"8","Maza Surprise Major","56-56.4-7-2367-234-345.2-2.7LH2","f"
"6","McCartney Delight Minor","-34-45-2-1-4-5LH2","a"
"8","MD & M Surprise Major","-3-4.56-2.36.4-4.5.34-4.5LH2","f"
"8","Mdina Delight Major","-5-6-2-23-4-1.34-34.7LH2","b"
"10","Mdina Surprise Royal","-3-4-5-6-7-8-6-7.258-5678.9LH2","b"
"6","Meadow Saffron Bob Minor","-45-3-5-3-4-2","z"
"10","Meadowhall Surprise Royal","-3-4-56-6-34-23-2-3-4-9LH2","c1"
"6","Meall a'Bhuiridh Surprise Minor","5-5.4-25-3.4-2.5LH4","4z"
"10","Meall nan Eun Surprise Royal","34-5.4-5-3-4-5-56-7.8-6.5LH1","j1"
"6","Mears Ashby Bob Minor","5.45.2.23-1LH2","e"
"6","Mears Ashby Delight Minor","-34-4.2-2.1-34-3LH1","m"
"8","Mears Ashby Surprise Major","-3-45-2-36.4-4.3.256-256.7LH2","b"
"6","Mears Ashby Hybrid Minor","34-3.1-2-3-2.234-234.25-3-2-1.3-34.2","f"
"10","Mease Surprise Royal","-3-45-56-36-4-3-6-347-258.34.9LH2","b"
"8","Measham Surprise Major","-3-4-5-36-4-25-34.6.7LH2","b"
"8","Meaux Abbey Surprise Major","3-5.4-2-23-2-5.6-4.7LH2","a"
"8","Medbourne Surprise Major","-3-4-56-6-34-3.4-4.7LH2","d"
"8","Meden Vale Surprise Major","5-5.4.5-5.36-4-5-4-7LH1","l"
"10","Medeshamstede Surprise Royal","-3-4-5-6-7-8-6-7-3458-9LH2","b"
"12","Medeshamstede Surprise Maximus","-3-4-5-6-7-8-9-0-8-9-5670-ELH2","b"
"8","Mediobogdum Surprise Major","-3-4.5-56.3-4-5.36-36.5LH1","mx"
"8","Mediolanum Surprise Major","-34-4.5-5.6-2-5.36.2-3LH1","mx"
"8","Mediomanum Surprise Major","-5-4-2-3-4-5.4.56.4.3LH1","mx"
"8","Medusa Surprise Major","34.5.34.6-5-36-4-3-2-7LH2","b"
"8","Medway Surprise Major","-5-6-2-6-2-25-4-1LH2","c"
"8","Meerut Surprise Major","-56-4-56-3.4-4.5-2-5LH1","l"
"5","Meesden Doubles","5.23.4.23.3.23.4.23.34.23.4.23.5.23.34.23.1.23.34.23.4.23.34.23","z"
"8","Megalopolis Surprise Major","-36-4-5-36-2-3.4-256.7LH2","b"
"8","Megh Rajpura Halt Bob Major","7.47.27.36-25.2.7LH2","2z"
"8","Mehinpurwar Bob Major","3456.456.27.367.234.5.56.7LH2","2z"
"6","Meitnerium Delight Minor","-34-1-25-3.2-4.5LH4","4z"
"8","Meitnerium Surprise Major","3-56.4-56-236-34-3-4-5LH2","c"
"8","Melamon Surprise Major","-3-456-56-36-4-23-236-1LH2","a"
"6","Melandra Delight Minor","3-34.1-2-3.2-2.5LH2","b"
"8","Melandra Surprise Major","-5-4-2-3.2-34.5.6-4.3LH1","mx"
"8","Melbourn Surprise Major","-56-4-56-3-4-5.2.36.2.7LH1","j"
"16","Melbourne Delight Sixteen","3-3.4.56-56.1.34-4.5.6-6.7.6-6.7.6-6.7.6-6.7.6-6.7LH2","a"
"8","Melbourne Surprise Major","-5-6-56-36-34-5-6-5LH2","c"
"12","Melbury Alliance Maximus","-5-4.5-5.36.4.58-7-9-9LH2","a"
"6","Melby Bob Minor","-45-1.2.5LH4","4z"
"8","Meldreth Little Bob Major","56.1-4LH2","2z"
"8","Meldreth Delight Major","-56-4-56-3-34-1-34-3LH1","mx"
"8","Meldreth Surprise Major","-5-6-2-6-4-345-34-1LH2","c"
"8","Meletium Surprise Major","-3-4-56-3-4-45-2-3LH1","mx"
"8","Melford Surprise Major","-3-4.56-56.3.4-4.5-6-5LH2","f"
"8","Melk Surprise Major","56-56.4-7-367-2-345-2.34.7LH2","f"
"8","Melksham Bob Major","-4-23-3.456.7LH1","j"
"8","Melksham Surprise Major","-5-4.56-56.23-4-3-6-1LH2","f"
"10","Melledgan Surprise Royal","-3-4-5-6-7-8-6-7.58.234-9LH2","b"
"10","Mellieha Surprise Royal","-3-4-5-6-7-8-6-347.2.3458-9LH2","b"
"12","Mellor Surprise Maximus","3-3.4-2-3-4-5-36-7-8-9-56-9LH2","f"
"8","Melo Surprise Major","-567-4567-7-367-2-345-2.34.7LH2","f"
"6","Melrose Bob Minor","-45.5.23.34.5LH4","4z"
"6","Melrose Delight Minor","34-3.4-2-1-2-3LH1","g"
"10","Melrose Surprise Royal","-5-4.5-7.36-47-58.4-6.7-6-9LH2","f"
"8","Melrose Abbey Surprise Major","3-56.4-256-3.4-4.5.4-36.7LH2","f"
"8","Melrose School Delight Major","36-56.4.5-5.6-4-1.36.2-7LH1","h"
"4","Melsonby Little Place Minimus","-1.3LH1","g"
"10","Melton Surprise Royal","-3-4-2-36.4-4.3.4-4.3.4-4.3LH2","b"
"6","Melton Surprise Minor","34-3.4-2-3.2-4.3LH2","2z"
"5","Melvin Place Doubles","3.4.5.1.5.1.5.1.34.2","q"
"6","Melyndruckya Delight Minor","-5-45-5-1-34-3LH1","m"
"8","Membury Bob Major","-1.56.3-25-7LH2","2z"
"8","Membury Surprise Major","-3-4-2-36-2-3-6-3LH1","l"
"10","Menavaur Surprise Royal","-3-4-5-6-7-8-6-7.234.58.2.9LH2","b"
"10","Menawethan Surprise Royal","-3-4-5-6-7-8-6.34.7.2.58.2.9LH2","b"
"12","Menbeam Surprise Maximus","-3-4-5-6-7-8-9-0-2-3-4.56.ELH2","b"
"6","Mendelevium Delight Minor","-34-45-25-1-2-5LH2","f"
"8","Mendelevium Surprise Major","5-5.4-5-36.4-4.3.4-4.5LH2","c"
"8","Mendip Alliance Major","-5-4.5.36.4.5-4-7LH2","f"
"8","Mendip Delight Major","3-56.4-56-1-2-5.4-4.5LH4","4z"
"6","Mendip Treble Bob Minor","3-34.1-2-1-4-5LH2","b"
"6","Mendip under Benets Little Hybrid Minor","-45-1-2-4.3-5.2","z"
"6","Mendip under Carlisle Little Hybrid Minor","-45-1-2-4.3-34.2","z"
"6","Mendip under Dover Differential Minor","-45-1-2-1-3-234","z"
"6","Mendip under George Orwell Differential Minor","-45-1-2-4.5-3.2","z"
"6","Mendip under London Minor","-45-1-2-4.3-3.23","z"
"6","Mendlesham Alliance Minor","34.1-1-2-3LH2","f"
"8","Mendlesham Surprise Major","-56-6-56-6-2-5.4.36.4.7LH1","l"
"8","Mendu Bob Major","-4.56.236.2347.345-7LH2","2z"
"6","Meneth Surprise Minor","34-5.4-5-3.2-34.1LH1","m"
"6","Menheniot Surprise Minor","-5-4.5-2.3-4-3LH2","2z"
"8","Mennecy Delight Major","-3-45-56-6-2-1.56.34.56.7LH2","b"
"10","Menpingrim Surprise Royal","-3-4-5-6-7-8-6.34.27.3458.2.3478.9LH2","b"
"10","Menrounds Surprise Royal","-3-4-5-6-7-8-6-7.34.58-9LH2","b"
"5","Mentmore Alliance Doubles","3.4.2.3.1.3.5LH2","q"
"8","Mentmore Surprise Major","-56-6-56-6-2-5.34.6-7LH1","l"
"8","Meon Little Surprise Major","34-3.6-56-3-2.34.6LH1","mx"
"6","Mepal Bob Minor","5.45-3.2.3LH2","2z"
"8","Meppershall Surprise Major","-3-4-256-23-4-345-56-5LH2","f"
"6","Mercaston Treble Place Minor","-34-1-2-3-45-5LH2","2z"
"6","Merchants' Return Delight Minor","-34-4-2-1-2-1LH4","4z"
"8","Merchants' Return Delight Major","-34-4-2-1-2-1-2-1LH4","4z"
"10","Mercia Delight Royal","-3-4-27-8-4-1-6-7-58-9LH2","b"
"6","Mercury Delight Minor","-34-4-25-1-34-5LH2","2z"
"8","Mercury Surprise Major","-56-4.56-5.36.4-34.5.34.6-5LH1","l"
"8","Mercury Major","-3-6-LH6","6z"
"8","Mere Bob Major","-6-1-5.36.5LH1","j"
"8","Merefield Surprise Major","3-56.4-2.56.3.4-4.5.4-4.5LH2","a"
"8","Merevale Surprise Major","5-34.6-56-3.4-4.5.4-4.5LH2","a"
"8","Meridian Surprise Major","-5-4.5-5.6-4-3-2-5LH2","c"
"8","Merioneth Surprise Major","-5-4.5-56.3-4-5-236-1LH2","e"
"5","Merionethshire Bob Doubles","5.4.2.3.34LH23","23z"
"5","Mermaid Doubles","1.3.1.3.1.5.1.3.1.3.1.2.3.5.3.5.3.1.3.5.3.5.3.4","z"
"8","Mermaids Hole Surprise Major","-3-4-25-6-2-23.56.34.56.3LH2","f"
"10","Merrick Surprise Royal","-3-4-5-6-7-8-6.34.27.3458-278.9LH2","b"
"6","Merrow Alliance Minor","3.4-3.2-2.5LH2","a"
"6","Merry Paws Treble Place Minor","3-3.4-2-1.34.25.34.5LH2","e"
"8","Merryhill Surprise Major","-34-4-5-6-34-5-2-1LH1","8z"
"8","Merrylees Surprise Major","-3-4-2.5.6-34-5.4-4.7LH2","f"
"10","Merrywood Surprise Royal","-3-4-5-36-7-8-6-3.4.38-3LH2","f"
"6","Mersea Surprise Minor","34-3.4-2-23-4-5LH4","4z"
"6","Mersey Surprise Minor","-34-4-2-23-4-3LH2","2z"
"12","Merseyside Surprise Maximus","-3-4-5-6-7-8-9-0-6-47-458-ELH2","b"
"8","Merseyside County Surprise Major","-5-6-56-6-4-3-56-5LH2","e"
"6","Merstham Alliance Minor","3.4-3.4-4.5LH2","a"
"5","Merton Slow Course Doubles","5.1.2.3.2LH2","25z"
"6","Merton Delight Minor","-34-4-2-1-4-3LH1","g"
"8","Merton Surprise Major","3-3.4.56-56.3.4-4.3.56-6.7LH2","a"
"6","Merton College Little Treble Place Minor","-1-1-4-4-1-1-1-234","z"
"8","Mesembryanthemum Surprise Major","-3-4-2-3.4-4.3-4.56.7LH2","b"
"8","Messidor Alliance Major","-5-4.5-5.36.4-4.3.6.3LH1","g"
"8","Messidor Delight Major","-5-4.5-5.6-4-1-3456-3LH1","g"
"6","Messing Surprise Minor","-34-4-2-3.234.2.34.25.234-34.3-2-4-34-2","z"
"8","Mestevia Surprise Major","-5-456-2.5.236-34-45.36.4.36.1LH1","mx"
"8","Metaris Delight Major","-3-4.5-2.3-4-1-34-3LH1","mx"
"8","Meteor Delight Major","-3-45-56-6-2-1.56-2.7LH2","b"
"8","Metheringham Surprise Major","-5-4-2-6-34-3-4-5LH2","f"
"8","Methi Tikur Halt Bob Major","347.456.567.36.2.2345.34.7LH2","2z"
"8","Method3 Surprise Major","3-3.4-5-6-4-5-34-1LH2","e"
"8","Methoda Surprise Major","34-5.4-2-236-4-5.4-4.1LH1","mx"
"6","Methwold Surprise Minor","-5-4-2-3-34-3LH1","6z"
"8","Metis Surprise Major","3.56-4.56-5.36.4-4.3-2-1LH2","f"
"12","Metis Little Treble Place Maximus","5.2.34.1LH2","a"
"12","Metropolis Surprise Maximus","3-3.4-2.5.36.4-49.58.6-34.7.8-34.9.0-0.9LH2","f"
"10","Metropolitan Surprise Royal","3-3.4-2.7.36.4-4.5.6-34.7.8-8.7LH2","f"
"6","Metropolitan Line Bob Minor","-45-23-3LH25","256z"
"6","Metton Treble Place Minor","-3-4-3-25-3-3LH1","h"
"8","Metz Surprise Major","-567-4567-7-367-234-5-2.34.7LH2","f"
"8","Mevagissey Surprise Major","-34-45-56-36-4-3-2-1LH2","b"
"8","Mexico Surprise Major","-3-4-5-36-4-23.56.4-7LH2","b"
"6","Meynell Langley Treble Place Minor","34-34.1-2-1-345-5LH2","2z"
"8","Meyrick Treble Bob Major","56-56.1.56-56.1.34-34.1-2-7LH2","b"
"6","Meysey Hampton Delight Minor","5-5.4-2-1-2-5LH2","2z"
"8","Meze Surprise Major","-7.56.47.56.7-367-234-5-2.34.7LH2","f"
"10","Mgarr Surprise Royal","-3-4-5-6-7-8-6-7.3458.2.5678.9LH2","b"
"8","MI Surprise Major","-3-4-25-6-34-3.2.36.2.5LH2","f"
"8","Miass Surprise Major","-7.56.47.56.7-367.2-2.345-34-7LH2","f"
"6","Mica Delight Minor","5-5.4-25-1.34-4.5LH4","4z"
"8","Michaelmas Delight Major","-5-6-5-6-2-1-2-7LH2","b"
"8","Michaelmas Surprise Major","-3-4-56-6.34-4.5.2.34.2.5LH2","f"
"8","Michaelston-y-Fedw Surprise Major","-3-4-256-3-34-45-56-5LH2","f"
"6","Michannel Delight Minor","5-34.1-2-3-4-5LH2","e"
"6","Micheldever Delight Minor","-3-3-3-1-2-5-2-3-4-4-4-3LH1","6z"
"8","Michelle Pfeiffer Delight Major","-5-4.5-2.3-2-1-34-7LH1","j"
"8","Michigan Delight Major","-3-4-5-6-2-1.3456-4.7LH2","b"
"12","Micklebring Surprise Maximus","-3-4-2-6-34-45-6-5-8-7-0-9LH2","b"
"8","Micklegate Bar Surprise Major","-5-4.5-2.36.2-4.5-4-1LH2","e"
"10","Mickleover Surprise Royal","3-3.4.5.2-3.4-4.3.4-6.7.8-8.7LH2","f"
"8","Mickleton Surprise Major","-56-4-2-3-4-5.4.36.2.3LH2","f"
"8","Micoud Surprise Major","-5-4.5-5.236-2-45.36.2.36.1LH1","k"
"8","Mictis Surprise Major","36-56.4.5-2.36-4-25-34-1LH1","mx"
"8","Mid Wales Music Week Bob Major","-4-36.2.345-7LH2","f"
"6","Mid Walls Bob Minor","-45.5.1.234.5LH4","4z"
"8","Middlejay Surprise Major","-5-4-56-36.4-4.5.4.36.2.7LH1","j"
"10","Middlemore Surprise Royal","34-3.6-56-36.4-7.58-56-5.8-78.1LH1","g"
"7","Middlesbrough Bob Triples","36.1.56.23.7.2345.7LH2","p"
"8","Middlesex Little Bob Major","-1-1.5LH2","d"
"5","Middlesex Place Doubles","5.4.2.3.2LH1","1z"
"7","Middlesex Bob Triples","5.1.7.1.7.1.7LH25","25z"
"6","Middlesex Delight Minor","3-34.1-2-23-34-5LH2","b"
"10","Middlesex Surprise Royal","-5-4-5-36.4-7.58-6-7-6-1LH1","j1"
"12","Middlesex Little Surprise Maximus","-5-4-5-36.4-7.58-6-7-6-0LH1","k2"
"8","Middlestown Surprise Major","-34-4-5-6-34-25-2-3LH1","mx"
"8","Middlethorpe Hall Delight Major","56-56.1-56-1-4-45-236-1LH2","b"
"10","Middleton Bob Royal","-45-3-23-3-3LH2","f"
"8","Middleton Delight Major","5-5.4-5-1-4-5.2-4.5LH2","a"
"8","Middleton Surprise Major","-5-6-2-6-2-3-36-1LH1","mx"
"6","Middleton Differential Bob Minor","34.45.5.23-345LH2","2z"
"5","Middleton-on-the-Wolds Treble Place Doubles","5.1.34.1.5.2.5.1.5.23.4.23.34.23.4LH1","s"
"10","Middlewell Surprise Royal","3-5.6-56-3-4-5-6-7.6-6.7LH2","a"
"10","Middlewich Alliance Royal","36-56.4.5-5.6.7.8-6-7.6-78.9LH1","j1"
"8","Middlewich Surprise Major","36-56.4.5-5.6-4-5.4-56.7LH1","h"
"6","Midgham Surprise Minor","5-5.4-5-23-2-5LH2","2z"
"6","Midhope Delight Minor","-3-4-2-1.34-34.1LH2","2z"
"8","Midhopestones Delight Major","-3-1.56-2.3-4-345-2.36.7LH2","f"
"8","Midhopestones Surprise Major","-34-4-2-6-234-5-56-1LH1","mx"
"8","Midhurst Surprise Major","-3-4.5-2.36.4-34.5.2-4.3LH2","e"
"8","Midland Surprise Major","-3-4-5-6-2-3.4-3456.7LH1","g"
"6","Midland Counties Surprise Minor","5-3.4-2-3.2-34.1LH2","2z"
"8","Midlothian Surprise Major","-5-4.5-2.36.4-4.5.4-4.7LH1","l"
"10","Midsomer Norton Surprise Royal","-3-4-7-8-2-58-6-7-8-7LH2","b"
"12","Midsomer Norton Surprise Maximus","-3-4-7-8-29-50-6-70-8-9-0-9LH2","b"
"6","Midsummer Delight Minor","3-3.4-2-1-2-3LH2","2z"
